time,symbol,score,signal,close_price
2025-01-03 00:00:00,SOL,57.3,多,207.45
2025-01-03 04:00:00,BTC,56.8,多,97306.46
2025-01-03 04:00:00,ETH,55.3,多,3453.0
2025-01-03 04:00:00,SOL,58.3,多,206.82
2025-01-03 08:00:00,BTC,59.7,多,96825.82
2025-01-03 08:00:00,ETH,60.7,多,3449.22
2025-01-03 08:00:00,SOL,64.0,多,207.15
2025-01-03 12:00:00,BTC,93.3,多,96813.41
2025-01-03 12:00:00,ETH,100.0,多,3458.38
2025-01-03 12:00:00,SOL,73.3,多,207.72
2025-01-03 16:00:00,BTC,18.8,空,96129.97
2025-01-03 16:00:00,ETH,25.0,空,3430.2
2025-01-03 16:00:00,SOL,56.2,多,209.36
2025-01-03 20:00:00,BTC,29.4,空,96666.66
2025-01-03 20:00:00,ETH,35.3,空,3463.83
2025-01-03 20:00:00,SOL,64.7,多,213.4
2025-01-04 00:00:00,BTC,88.9,多,97868.2
2025-01-04 00:00:00,ETH,100.0,多,3584.28
2025-01-04 00:00:00,SOL,94.4,多,217.7
2025-01-04 04:00:00,BTC,94.7,多,98311.52
2025-01-04 04:00:00,ETH,94.7,多,3600.57
2025-01-04 04:00:00,SOL,63.2,多,216.05
2025-01-04 08:00:00,BTC,80.0,多,97950.01
2025-01-04 08:00:00,ETH,95.0,多,3602.41
2025-01-04 08:00:00,SOL,90.0,多,217.0
2025-01-04 12:00:00,BTC,85.7,多,98001.0
2025-01-04 12:00:00,ETH,85.7,多,3591.47
2025-01-04 12:00:00,SOL,81.0,多,216.88
2025-01-04 16:00:00,BTC,63.6,多,97906.07
2025-01-04 16:00:00,ETH,77.3,多,3585.01
2025-01-04 16:00:00,SOL,45.5,中性,215.72
2025-01-04 20:00:00,BTC,91.3,多,97888.12
2025-01-04 20:00:00,ETH,100.0,多,3635.52
2025-01-04 20:00:00,SOL,78.3,多,217.04
2025-01-05 00:00:00,BTC,20.8,空,97704.6
2025-01-05 00:00:00,ETH,16.7,空,3622.09
2025-01-05 00:00:00,SOL,12.5,空,214.4
2025-01-05 04:00:00,BTC,100.0,多,98599.02
2025-01-05 04:00:00,ETH,64.0,多,3660.47
2025-01-05 04:00:00,SOL,32.0,空,216.43
2025-01-05 08:00:00,BTC,30.8,空,98213.43
2025-01-05 08:00:00,ETH,42.3,空,3650.11
2025-01-05 08:00:00,SOL,26.9,空,217.04
2025-01-05 12:00:00,BTC,44.4,空,98357.46
2025-01-05 12:00:00,ETH,40.7,空,3644.3
2025-01-05 12:00:00,SOL,40.7,空,218.01
2025-01-05 16:00:00,BTC,17.9,空,97861.04
2025-01-05 16:00:00,ETH,14.3,空,3620.01
2025-01-05 16:00:00,SOL,17.9,空,215.17
2025-01-05 20:00:00,BTC,24.1,空,97770.01
2025-01-05 20:00:00,ETH,13.8,空,3614.08
2025-01-05 20:00:00,SOL,17.2,空,213.61
2025-01-06 00:00:00,BTC,53.3,中性,98035.17
2025-01-06 00:00:00,ETH,36.7,空,3628.01
2025-01-06 00:00:00,SOL,23.3,空,212.47
2025-01-06 04:00:00,BTC,3.2,空,98275.71
2025-01-06 04:00:00,ETH,12.9,空,3635.77
2025-01-06 04:00:00,SOL,3.2,空,213.01
2025-01-06 08:00:00,BTC,37.5,空,98217.23
2025-01-06 08:00:00,ETH,28.1,空,3621.74
2025-01-06 08:00:00,SOL,25.0,空,212.16
2025-01-06 12:00:00,BTC,97.0,多,99466.09
2025-01-06 12:00:00,ETH,81.8,多,3672.68
2025-01-06 12:00:00,SOL,57.6,多,215.85
2025-01-06 16:00:00,BTC,73.5,多,99043.49
2025-01-06 16:00:00,ETH,61.8,多,3640.9
2025-01-06 16:00:00,SOL,32.4,空,214.02
2025-01-06 20:00:00,BTC,65.7,多,99157.12
2025-01-06 20:00:00,ETH,45.7,中性,3642.52
2025-01-06 20:00:00,SOL,71.4,多,216.82
2025-01-07 00:00:00,BTC,72.2,多,102158.67
2025-01-07 00:00:00,ETH,25.0,空,3710.18
2025-01-07 00:00:00,SOL,33.3,空,220.85
2025-01-07 04:00:00,BTC,51.4,中性,102127.38
2025-01-07 04:00:00,ETH,29.7,空,3683.49
2025-01-07 04:00:00,SOL,27.0,空,218.54
2025-01-07 08:00:00,BTC,52.6,中性,102042.46
2025-01-07 08:00:00,ETH,36.8,空,3675.14
2025-01-07 08:00:00,SOL,31.6,空,217.78
2025-01-07 12:00:00,BTC,66.7,多,101667.02
2025-01-07 12:00:00,ETH,53.8,中性,3673.52
2025-01-07 12:00:00,SOL,33.3,空,216.18
2025-01-07 16:00:00,BTC,37.5,空,101905.08
2025-01-07 16:00:00,ETH,25.0,空,3674.63
2025-01-07 16:00:00,SOL,37.5,空,216.6
2025-01-07 20:00:00,BTC,29.3,空,100750.89
2025-01-07 20:00:00,ETH,39.0,空,3633.42
2025-01-07 20:00:00,SOL,24.4,空,213.49
2025-01-08 00:00:00,BTC,0.0,空,97733.58
2025-01-08 00:00:00,ETH,0.0,空,3458.06
2025-01-08 00:00:00,SOL,2.4,空,207.55
2025-01-08 04:00:00,BTC,2.3,空,96533.35
2025-01-08 04:00:00,ETH,2.3,空,3396.62
2025-01-08 04:00:00,SOL,2.3,空,204.36
2025-01-08 08:00:00,BTC,6.8,空,97268.49
2025-01-08 08:00:00,ETH,4.5,空,3411.71
2025-01-08 08:00:00,SOL,2.3,空,202.62
2025-01-08 12:00:00,BTC,4.4,空,96274.81
2025-01-08 12:00:00,ETH,2.2,空,3348.12
2025-01-08 12:00:00,SOL,2.2,空,196.97
2025-01-08 16:00:00,BTC,6.5,空,95945.99
2025-01-08 16:00:00,ETH,10.9,空,3366.14
2025-01-08 16:00:00,SOL,15.2,空,197.36
2025-01-08 20:00:00,BTC,4.3,空,94888.01
2025-01-08 20:00:00,ETH,8.5,空,3339.62
2025-01-08 20:00:00,SOL,8.5,空,195.06
2025-01-09 00:00:00,BTC,12.5,空,94787.87
2025-01-09 00:00:00,ETH,6.2,空,3314.03
2025-01-09 00:00:00,SOL,10.4,空,194.68
2025-01-09 04:00:00,BTC,16.3,空,93980.0
2025-01-09 04:00:00,ETH,10.2,空,3285.68
2025-01-09 04:00:00,SOL,24.5,空,195.76
2025-01-09 08:00:00,BTC,24.0,空,95135.3
2025-01-09 08:00:00,ETH,26.0,空,3342.2
2025-01-09 08:00:00,SOL,20.0,空,197.9
2025-01-09 12:00:00,BTC,15.7,空,94424.24
2025-01-09 12:00:00,ETH,25.5,空,3340.3
2025-01-09 12:00:00,SOL,21.6,空,195.38
2025-01-09 16:00:00,BTC,7.7,空,93030.87
2025-01-09 16:00:00,ETH,19.2,空,3309.91
2025-01-09 16:00:00,SOL,5.8,空,191.14
2025-01-09 20:00:00,BTC,18.9,空,93421.94
2025-01-09 20:00:00,ETH,9.4,空,3296.2
2025-01-09 20:00:00,SOL,13.2,空,190.33
2025-01-10 00:00:00,BTC,38.9,空,94250.95
2025-01-10 00:00:00,ETH,31.5,空,3302.76
2025-01-10 00:00:00,SOL,27.8,空,191.86
2025-01-10 04:00:00,BTC,16.4,空,91903.22
2025-01-10 04:00:00,ETH,9.1,空,3195.55
2025-01-10 04:00:00,SOL,5.5,空,185.15
2025-01-10 08:00:00,BTC,25.0,空,92775.84
2025-01-10 08:00:00,ETH,10.7,空,3222.98
2025-01-10 08:00:00,SOL,10.7,空,186.41
2025-01-10 12:00:00,BTC,43.9,空,93837.69
2025-01-10 12:00:00,ETH,31.6,空,3254.2
2025-01-10 12:00:00,SOL,7.0,空,189.04
2025-01-10 16:00:00,BTC,81.0,多,94680.01
2025-01-10 16:00:00,ETH,69.0,多,3296.31
2025-01-10 16:00:00,SOL,69.0,多,192.05
2025-01-10 20:00:00,BTC,78.0,多,95023.44
2025-01-10 20:00:00,ETH,66.1,多,3310.73
2025-01-10 20:00:00,SOL,54.2,中性,191.84
2025-01-11 00:00:00,BTC,13.3,空,93645.05
2025-01-11 00:00:00,ETH,18.3,空,3247.48
2025-01-11 00:00:00,SOL,0.0,空,184.72
2025-01-11 04:00:00,BTC,68.9,多,94672.05
2025-01-11 04:00:00,ETH,49.2,中性,3259.59
2025-01-11 04:00:00,SOL,62.3,多,187.44
2025-01-11 08:00:00,BTC,75.8,多,94600.69
2025-01-11 08:00:00,ETH,80.6,多,3265.55
2025-01-11 08:00:00,SOL,69.4,多,188.25
2025-01-11 12:00:00,BTC,42.9,空,94063.29
2025-01-11 12:00:00,ETH,42.9,空,3239.11
2025-01-11 12:00:00,SOL,39.7,空,185.78
2025-01-11 16:00:00,BTC,26.6,空,94074.79
2025-01-11 16:00:00,ETH,21.9,空,3224.64
2025-01-11 16:00:00,SOL,6.2,空,185.59
2025-01-11 20:00:00,BTC,35.4,空,94550.01
2025-01-11 20:00:00,ETH,33.8,空,3272.6
2025-01-11 20:00:00,SOL,26.2,空,186.91
2025-01-12 00:00:00,BTC,50.0,中性,94448.14
2025-01-12 00:00:00,ETH,53.0,中性,3274.99
2025-01-12 00:00:00,SOL,81.8,多,187.21
2025-01-12 04:00:00,BTC,38.8,空,94586.11
2025-01-12 04:00:00,ETH,43.3,空,3299.54
2025-01-12 04:00:00,SOL,80.6,多,190.41
2025-01-12 08:00:00,BTC,36.8,空,94452.07
2025-01-12 08:00:00,ETH,35.3,空,3283.37
2025-01-12 08:00:00,SOL,38.2,空,187.35
2025-01-12 12:00:00,BTC,52.2,中性,94587.99
2025-01-12 12:00:00,ETH,55.1,多,3283.49
2025-01-12 12:00:00,SOL,47.8,中性,186.81
2025-01-12 16:00:00,BTC,45.7,中性,94170.01
2025-01-12 16:00:00,ETH,41.4,空,3239.98
2025-01-12 16:00:00,SOL,50.0,中性,185.97
2025-01-12 20:00:00,BTC,38.0,空,94328.2
2025-01-12 20:00:00,ETH,38.0,空,3250.61
2025-01-12 20:00:00,SOL,42.3,空,187.03
2025-01-13 00:00:00,BTC,65.3,多,95046.76
2025-01-13 00:00:00,ETH,55.6,多,3281.67
2025-01-13 00:00:00,SOL,91.7,多,190.0
2025-01-13 04:00:00,BTC,52.1,中性,94687.69
2025-01-13 04:00:00,ETH,89.0,多,3281.67
2025-01-13 04:00:00,SOL,47.9,中性,189.35
2025-01-13 08:00:00,BTC,66.2,多,95325.43
2025-01-13 08:00:00,ETH,89.2,多,3308.56
2025-01-13 08:00:00,SOL,85.1,多,190.64
2025-01-13 12:00:00,BTC,18.7,空,94503.34
2025-01-13 12:00:00,ETH,29.3,空,3239.01
2025-01-13 12:00:00,SOL,29.3,空,185.36
2025-01-13 16:00:00,BTC,0.0,空,93039.1
2025-01-13 16:00:00,ETH,7.9,空,3169.36
2025-01-13 16:00:00,SOL,3.9,空,180.56
2025-01-13 20:00:00,BTC,2.6,空,90732.0
2025-01-13 20:00:00,ETH,1.3,空,3046.96
2025-01-13 20:00:00,SOL,11.7,空,175.22
2025-01-14 00:00:00,BTC,15.4,空,91343.2
2025-01-14 00:00:00,ETH,1.3,空,3009.91
2025-01-14 00:00:00,SOL,20.5,空,176.26
2025-01-14 04:00:00,BTC,34.2,空,93575.53
2025-01-14 04:00:00,ETH,27.8,空,3091.36
2025-01-14 04:00:00,SOL,12.7,空,181.58
2025-01-14 08:00:00,BTC,43.8,空,94470.77
2025-01-14 08:00:00,ETH,35.0,空,3134.3
2025-01-14 08:00:00,SOL,3.8,空,182.37
2025-01-14 12:00:00,BTC,66.7,多,95119.19
2025-01-14 12:00:00,ETH,76.5,多,3172.96
2025-01-14 12:00:00,SOL,71.6,多,185.88
2025-01-14 16:00:00,BTC,61.0,多,95488.5
2025-01-14 16:00:00,ETH,50.0,中性,3183.78
2025-01-14 16:00:00,SOL,73.2,多,186.88
2025-01-14 20:00:00,BTC,75.9,多,95988.0
2025-01-14 20:00:00,ETH,71.1,多,3183.32
2025-01-14 20:00:00,SOL,60.2,多,186.03
2025-01-15 00:00:00,BTC,72.6,多,95745.43
2025-01-15 00:00:00,ETH,85.7,多,3191.13
2025-01-15 00:00:00,SOL,77.4,多,186.49
2025-01-15 04:00:00,BTC,76.5,多,96505.04
2025-01-15 04:00:00,ETH,80.0,多,3222.44
2025-01-15 04:00:00,SOL,65.9,多,187.17
2025-01-15 08:00:00,BTC,60.5,多,96889.36
2025-01-15 08:00:00,ETH,54.7,中性,3221.79
2025-01-15 08:00:00,SOL,52.3,中性,187.44
2025-01-15 12:00:00,BTC,85.1,多,97189.71
2025-01-15 12:00:00,ETH,74.7,多,3226.41
2025-01-15 12:00:00,SOL,82.8,多,189.72
2025-01-15 16:00:00,BTC,81.8,多,97202.26
2025-01-15 16:00:00,ETH,80.7,多,3232.63
2025-01-15 16:00:00,SOL,68.2,多,189.21
2025-01-15 20:00:00,BTC,44.9,空,96942.93
2025-01-15 20:00:00,ETH,40.4,空,3202.63
2025-01-15 20:00:00,SOL,41.6,空,186.39
2025-01-16 00:00:00,BTC,81.1,多,98995.58
2025-01-16 00:00:00,ETH,96.7,多,3339.49
2025-01-16 00:00:00,SOL,98.9,多,198.07
2025-01-16 04:00:00,BTC,70.3,多,99566.4
2025-01-16 04:00:00,ETH,96.7,多,3434.01
2025-01-16 04:00:00,SOL,90.1,多,202.74
2025-01-16 08:00:00,BTC,69.6,多,99869.26
2025-01-16 08:00:00,ETH,53.3,中性,3398.82
2025-01-16 08:00:00,SOL,77.2,多,204.56
2025-01-16 12:00:00,BTC,81.7,多,99610.0
2025-01-16 12:00:00,ETH,86.0,多,3375.04
2025-01-16 12:00:00,SOL,67.7,多,201.84
2025-01-16 16:00:00,BTC,74.5,多,98955.8
2025-01-16 16:00:00,ETH,57.4,多,3316.2
2025-01-16 16:00:00,SOL,76.6,多,199.7
2025-01-16 20:00:00,BTC,56.8,多,99392.09
2025-01-16 20:00:00,ETH,87.4,多,3357.5
2025-01-16 20:00:00,SOL,98.9,多,215.14
2025-01-17 00:00:00,BTC,49.0,中性,99346.39
2025-01-17 00:00:00,ETH,71.9,多,3340.41
2025-01-17 00:00:00,SOL,93.8,多,213.11
2025-01-17 04:00:00,BTC,92.8,多,100343.99
2025-01-17 04:00:00,ETH,43.3,空,3337.33
2025-01-17 04:00:00,SOL,84.5,多,213.24
2025-01-17 08:00:00,BTC,45.9,中性,100120.58
2025-01-17 08:00:00,ETH,35.7,空,3313.68
2025-01-17 08:00:00,SOL,83.7,多,210.9
2025-01-17 12:00:00,BTC,89.9,多,101481.29
2025-01-17 12:00:00,ETH,68.7,多,3371.07
2025-01-17 12:00:00,SOL,75.8,多,212.91
2025-01-17 16:00:00,BTC,69.0,多,102136.01
2025-01-17 16:00:00,ETH,67.0,多,3407.33
2025-01-17 16:00:00,SOL,78.0,多,216.28
2025-01-17 20:00:00,BTC,69.3,多,102745.69
2025-01-17 20:00:00,ETH,47.5,中性,3407.63
2025-01-17 20:00:00,SOL,69.3,多,220.33
2025-01-18 00:00:00,BTC,87.3,多,104972.81
2025-01-18 00:00:00,ETH,38.2,空,3437.74
2025-01-18 00:00:00,SOL,40.2,空,220.81
2025-01-18 04:00:00,BTC,66.0,多,104692.7
2025-01-18 04:00:00,ETH,97.1,多,3514.81
2025-01-18 04:00:00,SOL,62.1,多,220.33
2025-01-18 08:00:00,BTC,66.3,多,104656.87
2025-01-18 08:00:00,ETH,59.6,多,3487.71
2025-01-18 08:00:00,SOL,60.6,多,219.95
2025-01-18 12:00:00,BTC,35.2,空,103599.27
2025-01-18 12:00:00,ETH,32.4,空,3365.69
2025-01-18 12:00:00,SOL,99.0,多,228.46
2025-01-18 16:00:00,BTC,67.0,多,103272.0
2025-01-18 16:00:00,ETH,33.0,空,3293.21
2025-01-18 16:00:00,SOL,100.0,多,238.79
2025-01-18 20:00:00,BTC,45.8,中性,103457.34
2025-01-18 20:00:00,ETH,38.3,空,3289.9
2025-01-18 20:00:00,SOL,97.2,多,243.4
2025-01-19 00:00:00,BTC,13.9,空,103253.66
2025-01-19 00:00:00,ETH,2.8,空,3253.89
2025-01-19 00:00:00,SOL,69.4,多,242.65
2025-01-19 04:00:00,BTC,25.7,空,104035.42
2025-01-19 04:00:00,ETH,24.8,空,3266.02
2025-01-19 04:00:00,SOL,99.1,多,248.44
2025-01-19 08:00:00,BTC,24.5,空,104108.0
2025-01-19 08:00:00,ETH,31.8,空,3316.3
2025-01-19 08:00:00,SOL,100.0,多,256.6
2025-01-19 12:00:00,BTC,88.3,多,105032.03
2025-01-19 12:00:00,ETH,31.5,空,3283.51
2025-01-19 12:00:00,SOL,97.3,多,273.69
2025-01-19 16:00:00,BTC,58.0,多,104428.24
2025-01-19 16:00:00,ETH,47.3,中性,3221.9
2025-01-19 16:00:00,SOL,92.0,多,274.5
2025-01-19 20:00:00,BTC,85.0,多,104936.54
2025-01-19 20:00:00,ETH,37.2,空,3205.9
2025-01-19 20:00:00,SOL,83.2,多,277.34
2025-01-20 00:00:00,BTC,80.7,多,104963.11
2025-01-20 00:00:00,ETH,100.0,多,3410.74
2025-01-20 00:00:00,SOL,36.0,空,268.93
2025-01-20 04:00:00,BTC,91.3,多,106275.49
2025-01-20 04:00:00,ETH,58.3,多,3377.67
2025-01-20 04:00:00,SOL,91.3,多,277.65
2025-01-20 08:00:00,BTC,0.9,空,99794.51
2025-01-20 08:00:00,ETH,6.0,空,3170.9
2025-01-20 08:00:00,SOL,0.9,空,236.06
2025-01-20 12:00:00,BTC,25.6,空,102232.34
2025-01-20 12:00:00,ETH,29.1,空,3270.73
2025-01-20 12:00:00,SOL,23.1,空,243.67
2025-01-20 16:00:00,BTC,91.5,多,108320.01
2025-01-20 16:00:00,ETH,47.5,中性,3392.43
2025-01-20 16:00:00,SOL,74.6,多,269.49
2025-01-20 20:00:00,BTC,37.8,空,106917.59
2025-01-20 20:00:00,ETH,71.4,多,3304.02
2025-01-20 20:00:00,SOL,1.7,空,253.35
2025-01-21 00:00:00,BTC,80.0,多,106670.38
2025-01-21 00:00:00,ETH,91.7,多,3379.97
2025-01-21 00:00:00,SOL,38.3,空,256.48
2025-01-21 04:00:00,BTC,11.6,空,103647.16
2025-01-21 04:00:00,ETH,17.4,空,3320.24
2025-01-21 04:00:00,SOL,2.5,空,245.35
2025-01-21 08:00:00,BTC,27.0,空,101187.75
2025-01-21 08:00:00,ETH,41.8,空,3226.87
2025-01-21 08:00:00,SOL,32.0,空,235.32
2025-01-21 12:00:00,BTC,100.0,多,102344.2
2025-01-21 12:00:00,ETH,55.3,多,3247.15
2025-01-21 12:00:00,SOL,33.3,空,238.55
2025-01-21 16:00:00,BTC,9.7,空,102466.81
2025-01-21 16:00:00,ETH,12.1,空,3254.14
2025-01-21 16:00:00,SOL,18.5,空,239.38
2025-01-21 20:00:00,BTC,22.4,空,104519.98
2025-01-21 20:00:00,ETH,17.6,空,3307.19
2025-01-21 20:00:00,SOL,8.8,空,240.94
2025-01-22 00:00:00,BTC,15.9,空,104965.99
2025-01-22 00:00:00,ETH,14.3,空,3313.85
2025-01-22 00:00:00,SOL,22.2,空,243.82
2025-01-22 04:00:00,BTC,88.2,多,106137.51
2025-01-22 04:00:00,ETH,44.9,空,3314.39
2025-01-22 04:00:00,SOL,94.5,多,253.37
2025-01-22 08:00:00,BTC,61.7,多,105948.0
2025-01-22 08:00:00,ETH,92.2,多,3361.54
2025-01-22 08:00:00,SOL,58.6,多,252.71
2025-01-22 12:00:00,BTC,59.7,多,105578.41
2025-01-22 12:00:00,ETH,52.7,中性,3331.96
2025-01-22 12:00:00,SOL,79.8,多,255.62
2025-01-22 16:00:00,BTC,48.5,中性,105270.03
2025-01-22 16:00:00,ETH,50.8,中性,3299.56
2025-01-22 16:00:00,SOL,63.1,多,255.28
2025-01-22 20:00:00,BTC,46.6,中性,105275.86
2025-01-22 20:00:00,ETH,61.1,多,3316.97
2025-01-22 20:00:00,SOL,93.9,多,259.09
2025-01-23 00:00:00,BTC,0.8,空,103704.64
2025-01-23 00:00:00,ETH,6.1,空,3277.9
2025-01-23 00:00:00,SOL,44.7,空,257.28
2025-01-23 04:00:00,BTC,16.5,空,104321.1
2025-01-23 04:00:00,ETH,6.0,空,3256.61
2025-01-23 04:00:00,SOL,82.7,多,268.14
2025-01-23 08:00:00,BTC,13.4,空,103307.51
2025-01-23 08:00:00,ETH,15.7,空,3253.62
2025-01-23 08:00:00,SOL,6.0,空,255.2
2025-01-23 12:00:00,BTC,7.4,空,102075.22
2025-01-23 12:00:00,ETH,5.2,空,3197.5
2025-01-23 12:00:00,SOL,2.2,空,246.58
2025-01-23 16:00:00,BTC,19.1,空,102215.75
2025-01-23 16:00:00,ETH,18.4,空,3210.05
2025-01-23 16:00:00,SOL,15.4,空,246.21
2025-01-23 20:00:00,BTC,8.0,空,101635.58
2025-01-23 20:00:00,ETH,13.9,空,3203.75
2025-01-23 20:00:00,SOL,11.7,空,243.06
2025-01-24 00:00:00,BTC,91.3,多,105139.18
2025-01-24 00:00:00,ETH,39.9,空,3254.72
2025-01-24 00:00:00,SOL,34.8,空,250.26
2025-01-24 04:00:00,BTC,6.5,空,103284.48
2025-01-24 04:00:00,ETH,38.1,空,3247.18
2025-01-24 04:00:00,SOL,20.9,空,250.79
2025-01-24 08:00:00,BTC,58.6,多,103446.62
2025-01-24 08:00:00,ETH,96.4,多,3285.42
2025-01-24 08:00:00,SOL,45.7,中性,252.73
2025-01-24 12:00:00,BTC,56.0,多,104631.99
2025-01-24 12:00:00,ETH,81.6,多,3333.4
2025-01-24 12:00:00,SOL,59.6,多,255.31
2025-01-24 16:00:00,BTC,72.5,多,105500.76
2025-01-24 16:00:00,ETH,90.8,多,3401.3
2025-01-24 16:00:00,SOL,89.4,多,264.29
2025-01-24 20:00:00,BTC,64.3,多,105526.58
2025-01-24 20:00:00,ETH,76.9,多,3404.0
2025-01-24 20:00:00,SOL,67.1,多,265.31
2025-01-25 00:00:00,BTC,49.3,中性,105645.89
2025-01-25 00:00:00,ETH,91.0,多,3380.2
2025-01-25 00:00:00,SOL,83.3,多,261.9
2025-01-25 04:00:00,BTC,74.5,多,104859.11
2025-01-25 04:00:00,ETH,66.2,多,3329.28
2025-01-25 04:00:00,SOL,50.3,中性,257.33
2025-01-25 08:00:00,BTC,34.9,空,104419.59
2025-01-25 08:00:00,ETH,32.2,空,3273.97
2025-01-25 08:00:00,SOL,23.3,空,248.25
2025-01-25 12:00:00,BTC,57.8,多,104648.0
2025-01-25 12:00:00,ETH,61.2,多,3300.05
2025-01-25 12:00:00,SOL,37.4,空,250.35
2025-01-25 16:00:00,BTC,1.4,空,104341.98
2025-01-25 16:00:00,ETH,2.0,空,3291.06
2025-01-25 16:00:00,SOL,6.1,空,249.12
2025-01-25 20:00:00,BTC,26.8,空,104753.07
2025-01-25 20:00:00,ETH,23.5,空,3306.17
2025-01-25 20:00:00,SOL,7.4,空,249.73
2025-01-26 00:00:00,BTC,23.3,空,104654.9
2025-01-26 00:00:00,ETH,27.3,空,3342.27
2025-01-26 00:00:00,SOL,32.0,空,255.85
2025-01-26 04:00:00,BTC,57.6,多,104965.71
2025-01-26 04:00:00,ETH,55.0,多,3337.03
2025-01-26 04:00:00,SOL,57.6,多,257.98
2025-01-26 08:00:00,BTC,43.4,空,104599.96
2025-01-26 08:00:00,ETH,69.7,多,3321.01
2025-01-26 08:00:00,SOL,85.5,多,256.05
2025-01-26 12:00:00,BTC,57.5,多,105174.27
2025-01-26 12:00:00,ETH,74.5,多,3352.27
2025-01-26 12:00:00,SOL,90.2,多,258.73
2025-01-26 16:00:00,BTC,40.9,空,105030.4
2025-01-26 16:00:00,ETH,51.3,中性,3332.08
2025-01-26 16:00:00,SOL,59.7,多,256.45
2025-01-26 20:00:00,BTC,47.1,中性,104890.0
2025-01-26 20:00:00,ETH,43.2,空,3307.77
2025-01-26 20:00:00,SOL,81.9,多,256.98
2025-01-27 00:00:00,BTC,55.8,多,104938.02
2025-01-27 00:00:00,ETH,60.9,多,3315.82
2025-01-27 00:00:00,SOL,39.1,空,255.36
2025-01-27 04:00:00,BTC,33.1,空,104949.99
2025-01-27 04:00:00,ETH,35.0,空,3329.67
2025-01-27 04:00:00,SOL,29.3,空,253.5
2025-01-27 08:00:00,BTC,15.2,空,101728.0
2025-01-27 08:00:00,ETH,5.7,空,3214.12
2025-01-27 08:00:00,SOL,1.3,空,237.59
2025-01-27 12:00:00,BTC,5.7,空,100410.04
2025-01-27 12:00:00,ETH,6.3,空,3157.14
2025-01-27 12:00:00,SOL,6.9,空,231.04
2025-01-27 16:00:00,BTC,3.8,空,99043.77
2025-01-27 16:00:00,ETH,1.2,空,3066.01
2025-01-27 16:00:00,SOL,11.2,空,225.55
2025-01-27 20:00:00,BTC,13.7,空,100619.68
2025-01-27 20:00:00,ETH,10.6,空,3103.13
2025-01-27 20:00:00,SOL,28.0,空,231.2
2025-01-28 00:00:00,BTC,6.8,空,99744.0
2025-01-28 00:00:00,ETH,14.8,空,3084.0
2025-01-28 00:00:00,SOL,16.0,空,228.92
2025-01-28 04:00:00,BTC,14.7,空,101386.5
2025-01-28 04:00:00,ETH,17.2,空,3145.38
2025-01-28 04:00:00,SOL,26.4,空,234.4
2025-01-28 08:00:00,BTC,65.9,多,101856.01
2025-01-28 08:00:00,ETH,82.3,多,3167.28
2025-01-28 08:00:00,SOL,39.6,空,235.19
2025-01-28 12:00:00,BTC,90.3,多,102901.45
2025-01-28 12:00:00,ETH,87.9,多,3212.37
2025-01-28 12:00:00,SOL,87.3,多,239.79
2025-01-28 16:00:00,BTC,68.1,多,102851.23
2025-01-28 16:00:00,ETH,72.9,多,3198.4
2025-01-28 16:00:00,SOL,54.8,中性,238.51
2025-01-28 20:00:00,BTC,83.2,多,102599.99
2025-01-28 20:00:00,ETH,73.7,多,3174.99
2025-01-28 20:00:00,SOL,53.3,中性,236.24
2025-01-29 00:00:00,BTC,51.8,中性,102250.01
2025-01-29 00:00:00,ETH,54.8,中性,3150.81
2025-01-29 00:00:00,SOL,45.2,中性,234.38
2025-01-29 04:00:00,BTC,21.9,空,101264.48
2025-01-29 04:00:00,ETH,24.9,空,3095.42
2025-01-29 04:00:00,SOL,11.8,空,228.1
2025-01-29 08:00:00,BTC,36.5,空,101702.59
2025-01-29 08:00:00,ETH,30.6,空,3110.14
2025-01-29 08:00:00,SOL,31.2,空,228.71
2025-01-29 12:00:00,BTC,26.3,空,102001.06
2025-01-29 12:00:00,ETH,24.0,空,3124.33
2025-01-29 12:00:00,SOL,13.5,空,230.98
2025-01-29 16:00:00,BTC,40.7,空,102732.03
2025-01-29 16:00:00,ETH,32.0,空,3147.51
2025-01-29 16:00:00,SOL,34.3,空,233.79
2025-01-29 20:00:00,BTC,20.2,空,102229.85
2025-01-29 20:00:00,ETH,14.5,空,3118.7
2025-01-29 20:00:00,SOL,0.0,空,228.57
2025-01-30 00:00:00,BTC,33.3,空,102092.01
2025-01-30 00:00:00,ETH,28.2,空,3086.09
2025-01-30 00:00:00,SOL,15.5,空,226.88
2025-01-30 04:00:00,BTC,59.4,多,104193.93
2025-01-30 04:00:00,ETH,59.4,多,3136.56
2025-01-30 04:00:00,SOL,71.4,多,234.53
2025-01-30 08:00:00,BTC,84.1,多,104026.04
2025-01-30 08:00:00,ETH,65.3,多,3124.42
2025-01-30 08:00:00,SOL,50.6,中性,231.32
2025-01-30 12:00:00,BTC,77.4,多,105478.0
2025-01-30 12:00:00,ETH,80.2,多,3196.81
2025-01-30 12:00:00,SOL,91.0,多,240.87
2025-01-30 16:00:00,BTC,79.2,多,105060.01
2025-01-30 16:00:00,ETH,88.8,多,3205.01
2025-01-30 16:00:00,SOL,64.6,多,239.67
2025-01-30 20:00:00,BTC,52.5,中性,105020.0
2025-01-30 20:00:00,ETH,84.4,多,3220.01
2025-01-30 20:00:00,SOL,65.9,多,239.89
2025-01-31 00:00:00,BTC,75.0,多,105696.96
