time,symbol,score,signal,close_price
2025-01-05 04:00:00,SOL,48.4,中性,216.43
2025-01-05 08:00:00,BTC,47.9,中性,98213.43
2025-01-05 08:00:00,ETH,52.2,中性,3650.11
2025-01-05 08:00:00,SOL,50.6,中性,217.04
2025-01-05 12:00:00,BTC,47.7,中性,98357.46
2025-01-05 12:00:00,ETH,50.0,中性,3644.3
2025-01-05 12:00:00,SOL,49.3,中性,218.01
2025-01-05 16:00:00,BTC,48.9,中性,97861.04
2025-01-05 16:00:00,ETH,49.5,中性,3620.01
2025-01-05 16:00:00,SOL,45.0,空,215.17
2025-01-05 20:00:00,BTC,49.5,中性,97770.01
2025-01-05 20:00:00,ETH,48.5,中性,3614.08
2025-01-05 20:00:00,SOL,42.5,空,213.61
2025-01-06 00:00:00,BTC,47.9,中性,98035.17
2025-01-06 00:00:00,ETH,48.3,中性,3628.01
2025-01-06 00:00:00,SOL,42.6,空,212.47
2025-01-06 04:00:00,BTC,50.3,中性,98275.71
2025-01-06 04:00:00,ETH,49.7,中性,3635.77
2025-01-06 04:00:00,SOL,46.7,中性,213.01
2025-01-06 08:00:00,BTC,49.0,中性,98217.23
2025-01-06 08:00:00,ETH,46.5,中性,3621.74
2025-01-06 08:00:00,SOL,43.3,空,212.16
2025-01-06 12:00:00,BTC,47.6,中性,99466.09
2025-01-06 12:00:00,ETH,45.1,中性,3672.68
2025-01-06 12:00:00,SOL,44.4,空,215.85
2025-01-06 16:00:00,BTC,46.9,中性,99043.49
2025-01-06 16:00:00,ETH,41.6,空,3640.9
2025-01-06 16:00:00,SOL,40.2,空,214.02
2025-01-06 20:00:00,BTC,41.2,空,99157.12
2025-01-06 20:00:00,ETH,37.7,空,3642.52
2025-01-06 20:00:00,SOL,46.7,中性,216.82
2025-01-07 00:00:00,BTC,41.6,空,102158.67
2025-01-07 00:00:00,ETH,32.1,空,3710.18
2025-01-07 00:00:00,SOL,36.2,空,220.85
2025-01-07 04:00:00,BTC,40.4,空,102127.38
2025-01-07 04:00:00,ETH,33.0,空,3683.49
2025-01-07 04:00:00,SOL,31.7,空,218.54
2025-01-07 08:00:00,BTC,40.4,空,102042.46
2025-01-07 08:00:00,ETH,35.5,空,3675.14
2025-01-07 08:00:00,SOL,35.1,空,217.78
2025-01-07 12:00:00,BTC,41.2,空,101667.02
2025-01-07 12:00:00,ETH,38.5,空,3673.52
2025-01-07 12:00:00,SOL,35.5,空,216.18
2025-01-07 16:00:00,BTC,36.4,空,101905.08
2025-01-07 16:00:00,ETH,32.4,空,3674.63
2025-01-07 16:00:00,SOL,36.1,空,216.6
2025-01-07 20:00:00,BTC,40.8,空,100750.89
2025-01-07 20:00:00,ETH,36.4,空,3633.42
2025-01-07 20:00:00,SOL,31.1,空,213.49
2025-01-08 00:00:00,BTC,52.5,中性,97733.58
2025-01-08 00:00:00,ETH,43.9,空,3458.06
2025-01-08 00:00:00,SOL,53.2,中性,207.55
2025-01-08 04:00:00,BTC,52.9,中性,96533.35
2025-01-08 04:00:00,ETH,50.2,中性,3396.62
2025-01-08 04:00:00,SOL,51.4,中性,204.36
2025-01-08 08:00:00,BTC,53.7,中性,97268.49
2025-01-08 08:00:00,ETH,52.0,中性,3411.71
2025-01-08 08:00:00,SOL,46.2,中性,202.62
2025-01-08 12:00:00,BTC,53.0,中性,96274.81
2025-01-08 12:00:00,ETH,48.8,中性,3348.12
2025-01-08 12:00:00,SOL,44.6,空,196.97
2025-01-08 16:00:00,BTC,53.2,中性,95945.99
2025-01-08 16:00:00,ETH,57.0,多,3366.14
2025-01-08 16:00:00,SOL,55.4,多,197.36
2025-01-08 20:00:00,BTC,52.9,中性,94888.01
2025-01-08 20:00:00,ETH,54.1,中性,3339.62
2025-01-08 20:00:00,SOL,52.3,中性,195.06
2025-01-09 00:00:00,BTC,53.5,中性,94787.87
2025-01-09 00:00:00,ETH,50.3,中性,3314.03
2025-01-09 00:00:00,SOL,52.8,中性,194.68
2025-01-09 04:00:00,BTC,57.3,多,93980.0
2025-01-09 04:00:00,ETH,53.3,中性,3285.68
2025-01-09 04:00:00,SOL,59.6,多,195.76
2025-01-09 08:00:00,BTC,57.3,多,95135.3
2025-01-09 08:00:00,ETH,59.5,多,3342.2
2025-01-09 08:00:00,SOL,56.6,多,197.9
2025-01-09 12:00:00,BTC,56.5,多,94424.24
2025-01-09 12:00:00,ETH,63.5,多,3340.3
2025-01-09 12:00:00,SOL,57.2,多,195.38
2025-01-09 16:00:00,BTC,53.1,中性,93030.87
2025-01-09 16:00:00,ETH,59.8,多,3309.91
2025-01-09 16:00:00,SOL,49.9,中性,191.14
2025-01-09 20:00:00,BTC,56.9,多,93421.94
2025-01-09 20:00:00,ETH,53.1,中性,3296.2
2025-01-09 20:00:00,SOL,53.0,中性,190.33
2025-01-10 00:00:00,BTC,54.6,中性,94250.95
2025-01-10 00:00:00,ETH,51.7,中性,3302.76
2025-01-10 00:00:00,SOL,50.8,中性,191.86
2025-01-10 04:00:00,BTC,55.8,多,91903.22
2025-01-10 04:00:00,ETH,52.2,中性,3195.55
2025-01-10 04:00:00,SOL,46.9,中性,185.15
2025-01-10 08:00:00,BTC,57.1,多,92775.84
2025-01-10 08:00:00,ETH,52.6,中性,3222.98
2025-01-10 08:00:00,SOL,51.5,中性,186.41
2025-01-10 12:00:00,BTC,54.7,中性,93837.69
2025-01-10 12:00:00,ETH,50.3,中性,3254.2
2025-01-10 12:00:00,SOL,48.3,中性,189.04
2025-01-10 16:00:00,BTC,41.5,空,94680.01
2025-01-10 16:00:00,ETH,38.6,空,3296.31
2025-01-10 16:00:00,SOL,41.1,空,192.05
2025-01-10 20:00:00,BTC,41.4,空,95023.44
2025-01-10 20:00:00,ETH,38.1,空,3310.73
2025-01-10 20:00:00,SOL,36.0,空,191.84
2025-01-11 00:00:00,BTC,53.6,中性,93645.05
2025-01-11 00:00:00,ETH,48.2,中性,3247.48
2025-01-11 00:00:00,SOL,35.8,空,184.72
2025-01-11 04:00:00,BTC,40.7,空,94672.05
2025-01-11 04:00:00,ETH,33.3,空,3259.59
2025-01-11 04:00:00,SOL,38.3,空,187.44
2025-01-11 08:00:00,BTC,41.2,空,94600.69
2025-01-11 08:00:00,ETH,42.4,空,3265.55
2025-01-11 08:00:00,SOL,40.6,空,188.25
2025-01-11 12:00:00,BTC,48.0,中性,94063.29
2025-01-11 12:00:00,ETH,46.0,中性,3239.11
2025-01-11 12:00:00,SOL,40.2,空,185.78
2025-01-11 16:00:00,BTC,54.1,中性,94074.79
2025-01-11 16:00:00,ETH,48.7,中性,3224.64
2025-01-11 16:00:00,SOL,46.2,中性,185.59
2025-01-11 20:00:00,BTC,54.5,中性,94550.01
2025-01-11 20:00:00,ETH,55.6,多,3272.6
2025-01-11 20:00:00,SOL,51.9,中性,186.91
2025-01-12 00:00:00,BTC,44.0,空,94448.14
2025-01-12 00:00:00,ETH,44.8,空,3274.99
2025-01-12 00:00:00,SOL,48.3,中性,187.21
2025-01-12 04:00:00,BTC,49.3,中性,94586.11
2025-01-12 04:00:00,ETH,56.4,多,3299.54
2025-01-12 04:00:00,SOL,60.8,多,190.41
2025-01-12 08:00:00,BTC,49.4,中性,94452.07
2025-01-12 08:00:00,ETH,48.8,中性,3283.37
2025-01-12 08:00:00,SOL,42.3,空,187.35
2025-01-12 12:00:00,BTC,43.8,空,94587.99
2025-01-12 12:00:00,ETH,46.5,中性,3283.49
2025-01-12 12:00:00,SOL,41.8,空,186.81
2025-01-12 16:00:00,BTC,48.4,中性,94170.01
2025-01-12 16:00:00,ETH,44.9,空,3239.98
2025-01-12 16:00:00,SOL,48.5,中性,185.97
2025-01-12 20:00:00,BTC,49.8,中性,94328.2
2025-01-12 20:00:00,ETH,50.1,中性,3250.61
2025-01-12 20:00:00,SOL,52.1,中性,187.03
2025-01-13 00:00:00,BTC,44.1,空,95046.76
2025-01-13 00:00:00,ETH,44.4,空,3281.67
2025-01-13 00:00:00,SOL,51.2,中性,190.0
2025-01-13 04:00:00,BTC,48.5,中性,94687.69
2025-01-13 04:00:00,ETH,49.5,中性,3281.67
2025-01-13 04:00:00,SOL,47.8,中性,189.35
2025-01-13 08:00:00,BTC,44.4,空,95325.43
2025-01-13 08:00:00,ETH,44.9,空,3308.56
2025-01-13 08:00:00,SOL,47.5,中性,190.64
2025-01-13 12:00:00,BTC,49.0,中性,94503.34
2025-01-13 12:00:00,ETH,39.3,空,3239.01
2025-01-13 12:00:00,SOL,39.4,空,185.36
2025-01-13 16:00:00,BTC,50.2,中性,93039.1
2025-01-13 16:00:00,ETH,47.4,中性,3169.36
2025-01-13 16:00:00,SOL,45.4,中性,180.56
2025-01-13 20:00:00,BTC,52.6,中性,90732.0
2025-01-13 20:00:00,ETH,46.1,中性,3046.96
2025-01-13 20:00:00,SOL,50.2,中性,175.22
2025-01-14 00:00:00,BTC,53.8,中性,91343.2
2025-01-14 00:00:00,ETH,44.8,空,3009.91
2025-01-14 00:00:00,SOL,53.2,中性,176.26
2025-01-14 04:00:00,BTC,51.8,中性,93575.53
2025-01-14 04:00:00,ETH,48.6,中性,3091.36
2025-01-14 04:00:00,SOL,50.2,中性,181.58
2025-01-14 08:00:00,BTC,54.2,中性,94470.77
2025-01-14 08:00:00,ETH,48.9,中性,3134.3
2025-01-14 08:00:00,SOL,44.6,空,182.37
2025-01-14 12:00:00,BTC,44.1,空,95119.19
2025-01-14 12:00:00,ETH,41.6,空,3172.96
2025-01-14 12:00:00,SOL,49.2,中性,185.88
2025-01-14 16:00:00,BTC,36.4,空,95488.5
2025-01-14 16:00:00,ETH,32.5,空,3183.78
2025-01-14 16:00:00,SOL,41.2,空,186.88
2025-01-14 20:00:00,BTC,40.8,空,95988.0
2025-01-14 20:00:00,ETH,38.2,空,3183.32
2025-01-14 20:00:00,SOL,36.4,空,186.03
2025-01-15 00:00:00,BTC,40.5,空,95745.43
2025-01-15 00:00:00,ETH,42.9,空,3191.13
2025-01-15 00:00:00,SOL,42.9,空,186.49
2025-01-15 04:00:00,BTC,40.8,空,96505.04
2025-01-15 04:00:00,ETH,41.7,空,3222.44
2025-01-15 04:00:00,SOL,38.8,空,187.17
2025-01-15 08:00:00,BTC,36.5,空,96889.36
2025-01-15 08:00:00,ETH,34.6,空,3221.79
2025-01-15 08:00:00,SOL,35.3,空,187.44
2025-01-15 12:00:00,BTC,41.4,空,97189.71
2025-01-15 12:00:00,ETH,40.6,空,3226.41
2025-01-15 12:00:00,SOL,45.5,中性,189.72
2025-01-15 16:00:00,BTC,41.3,空,97202.26
2025-01-15 16:00:00,ETH,42.0,空,3232.63
2025-01-15 16:00:00,SOL,39.9,空,189.21
2025-01-15 20:00:00,BTC,44.2,空,96942.93
2025-01-15 20:00:00,ETH,40.7,空,3202.63
2025-01-15 20:00:00,SOL,37.6,空,186.39
2025-01-16 00:00:00,BTC,41.2,空,98995.58
2025-01-16 00:00:00,ETH,51.2,中性,3339.49
2025-01-16 00:00:00,SOL,57.5,多,198.07
2025-01-16 04:00:00,BTC,40.6,空,99566.4
2025-01-16 04:00:00,ETH,51.2,中性,3434.01
2025-01-16 04:00:00,SOL,49.2,中性,202.74
2025-01-16 08:00:00,BTC,40.5,空,99869.26
2025-01-16 08:00:00,ETH,34.6,空,3398.82
2025-01-16 08:00:00,SOL,43.7,空,204.56
2025-01-16 12:00:00,BTC,41.2,空,99610.0
2025-01-16 12:00:00,ETH,43.3,空,3375.04
2025-01-16 12:00:00,SOL,40.7,空,201.84
2025-01-16 16:00:00,BTC,41.0,空,98955.8
2025-01-16 16:00:00,ETH,36.1,空,3316.2
2025-01-16 16:00:00,SOL,43.5,空,199.7
2025-01-16 20:00:00,BTC,36.5,空,99392.09
2025-01-16 20:00:00,ETH,44.4,空,3357.5
2025-01-16 20:00:00,SOL,57.5,多,215.14
2025-01-17 00:00:00,BTC,47.8,中性,99346.39
2025-01-17 00:00:00,ETH,45.2,中性,3340.41
2025-01-17 00:00:00,SOL,51.9,中性,213.11
2025-01-17 04:00:00,BTC,44.3,空,100343.99
2025-01-17 04:00:00,ETH,34.1,空,3337.33
2025-01-17 04:00:00,SOL,47.6,中性,213.24
2025-01-17 08:00:00,BTC,48.0,中性,100120.58
2025-01-17 08:00:00,ETH,41.3,空,3313.68
2025-01-17 08:00:00,SOL,52.0,中性,210.9
2025-01-17 12:00:00,BTC,41.8,空,101481.29
2025-01-17 12:00:00,ETH,39.1,空,3371.07
2025-01-17 12:00:00,SOL,44.1,空,212.91
2025-01-17 16:00:00,BTC,40.6,空,102136.01
2025-01-17 16:00:00,ETH,38.5,空,3407.33
2025-01-17 16:00:00,SOL,45.3,中性,216.28
2025-01-17 20:00:00,BTC,40.6,空,102745.69
2025-01-17 20:00:00,ETH,33.8,空,3407.63
2025-01-17 20:00:00,SOL,42.4,空,220.33
2025-01-18 00:00:00,BTC,41.5,空,104972.81
2025-01-18 00:00:00,ETH,31.4,空,3437.74
2025-01-18 00:00:00,SOL,32.4,空,220.81
2025-01-18 04:00:00,BTC,40.5,空,104692.7
2025-01-18 04:00:00,ETH,52.0,中性,3514.81
2025-01-18 04:00:00,SOL,40.6,空,220.33
2025-01-18 08:00:00,BTC,40.5,空,104656.87
2025-01-18 08:00:00,ETH,37.2,空,3487.71
2025-01-18 08:00:00,SOL,39.9,空,219.95
2025-01-18 12:00:00,BTC,40.9,空,103599.27
2025-01-18 12:00:00,ETH,25.2,空,3365.69
2025-01-18 12:00:00,SOL,62.1,多,228.46
2025-01-18 16:00:00,BTC,47.1,中性,103272.0
2025-01-18 16:00:00,ETH,26.2,空,3293.21
2025-01-18 16:00:00,SOL,68.5,多,238.79
2025-01-18 20:00:00,BTC,43.9,空,103457.34
2025-01-18 20:00:00,ETH,33.6,空,3289.9
2025-01-18 20:00:00,SOL,60.0,多,243.4
2025-01-19 00:00:00,BTC,56.8,多,103253.66
2025-01-19 00:00:00,ETH,48.3,中性,3253.89
2025-01-19 00:00:00,SOL,69.2,多,242.65
2025-01-19 04:00:00,BTC,54.4,中性,104035.42
2025-01-19 04:00:00,ETH,44.9,空,3266.02
2025-01-19 04:00:00,SOL,71.8,多,248.44
2025-01-19 08:00:00,BTC,54.4,中性,104108.0
2025-01-19 08:00:00,ETH,53.3,中性,3316.3
2025-01-19 08:00:00,SOL,79.0,多,256.6
2025-01-19 12:00:00,BTC,41.5,空,105032.03
2025-01-19 12:00:00,ETH,24.5,空,3283.51
2025-01-19 12:00:00,SOL,62.5,多,273.69
2025-01-19 16:00:00,BTC,46.9,中性,104428.24
2025-01-19 16:00:00,ETH,32.7,空,3221.9
2025-01-19 16:00:00,SOL,56.1,多,274.5
2025-01-19 20:00:00,BTC,41.4,空,104936.54
2025-01-19 20:00:00,ETH,28.5,空,3205.9
2025-01-19 20:00:00,SOL,49.0,中性,277.34
2025-01-20 00:00:00,BTC,41.2,空,104963.11
2025-01-20 00:00:00,ETH,62.5,多,3410.74
2025-01-20 00:00:00,SOL,32.0,空,268.93
2025-01-20 04:00:00,BTC,41.8,空,106275.49
2025-01-20 04:00:00,ETH,35.7,空,3377.67
2025-01-20 04:00:00,SOL,55.7,多,277.65
2025-01-20 08:00:00,BTC,51.4,中性,99794.51
2025-01-20 08:00:00,ETH,51.3,中性,3170.9
2025-01-20 08:00:00,SOL,36.5,空,236.06
2025-01-20 12:00:00,BTC,58.6,多,102232.34
2025-01-20 12:00:00,ETH,65.5,多,3270.73
2025-01-20 12:00:00,SOL,57.4,多,243.67
2025-01-20 16:00:00,BTC,42.6,空,108320.01
2025-01-20 16:00:00,ETH,32.6,空,3392.43
2025-01-20 16:00:00,SOL,45.5,中性,269.49
2025-01-20 20:00:00,BTC,40.8,空,106917.59
2025-01-20 20:00:00,ETH,38.9,空,3304.02
2025-01-20 20:00:00,SOL,11.5,空,253.35
2025-01-21 00:00:00,BTC,41.2,空,106670.38
2025-01-21 00:00:00,ETH,47.4,中性,3379.97
2025-01-21 00:00:00,SOL,35.3,空,256.48
2025-01-21 04:00:00,BTC,55.7,多,103647.16
2025-01-21 04:00:00,ETH,60.7,多,3320.24
2025-01-21 04:00:00,SOL,44.2,空,245.35
2025-01-21 08:00:00,BTC,40.1,空,101187.75
2025-01-21 08:00:00,ETH,38.1,空,3226.87
2025-01-21 08:00:00,SOL,27.7,空,235.32
2025-01-21 12:00:00,BTC,49.0,中性,102344.2
2025-01-21 12:00:00,ETH,45.6,中性,3247.15
2025-01-21 12:00:00,SOL,45.8,中性,238.55
2025-01-21 16:00:00,BTC,53.6,中性,102466.81
2025-01-21 16:00:00,ETH,54.1,中性,3254.14
2025-01-21 16:00:00,SOL,54.2,中性,239.38
2025-01-21 20:00:00,BTC,57.5,多,104519.98
2025-01-21 20:00:00,ETH,60.0,多,3307.19
2025-01-21 20:00:00,SOL,47.0,中性,240.94
2025-01-22 00:00:00,BTC,56.9,多,104965.99
2025-01-22 00:00:00,ETH,55.9,多,3313.85
2025-01-22 00:00:00,SOL,56.2,多,243.82
2025-01-22 04:00:00,BTC,41.6,空,106137.51
2025-01-22 04:00:00,ETH,32.2,空,3314.39
2025-01-22 04:00:00,SOL,58.6,多,253.37
2025-01-22 08:00:00,BTC,40.4,空,105948.0
2025-01-22 08:00:00,ETH,47.7,中性,3361.54
2025-01-22 08:00:00,SOL,40.2,空,252.71
2025-01-22 12:00:00,BTC,40.2,空,105578.41
2025-01-22 12:00:00,ETH,33.8,空,3331.96
2025-01-22 12:00:00,SOL,47.5,中性,255.62
2025-01-22 16:00:00,BTC,36.2,空,105270.03
2025-01-22 16:00:00,ETH,33.0,空,3299.56
2025-01-22 16:00:00,SOL,41.3,空,255.28
2025-01-22 20:00:00,BTC,44.1,空,105275.86
2025-01-22 20:00:00,ETH,45.9,中性,3316.97
2025-01-22 20:00:00,SOL,58.5,多,259.09
2025-01-23 00:00:00,BTC,50.3,中性,103704.64
2025-01-23 00:00:00,ETH,51.8,中性,3277.9
2025-01-23 00:00:00,SOL,66.5,多,257.28
2025-01-23 04:00:00,BTC,57.1,多,104321.1
2025-01-23 04:00:00,ETH,51.4,中性,3256.61
2025-01-23 04:00:00,SOL,86.1,多,268.14
2025-01-23 08:00:00,BTC,56.3,多,103307.51
2025-01-23 08:00:00,ETH,56.3,多,3253.62
2025-01-23 08:00:00,SOL,45.5,中性,255.2
2025-01-23 12:00:00,BTC,53.2,中性,102075.22
2025-01-23 12:00:00,ETH,50.6,中性,3197.5
2025-01-23 12:00:00,SOL,43.1,空,246.58
2025-01-23 16:00:00,BTC,57.7,多,102215.75
2025-01-23 16:00:00,ETH,58.9,多,3210.05
2025-01-23 16:00:00,SOL,52.3,中性,246.21
2025-01-23 20:00:00,BTC,53.4,中性,101635.58
2025-01-23 20:00:00,ETH,55.0,多,3203.75
2025-01-23 20:00:00,SOL,49.9,中性,243.06
2025-01-24 00:00:00,BTC,42.4,空,105139.18
2025-01-24 00:00:00,ETH,28.8,空,3254.72
2025-01-24 00:00:00,SOL,31.9,空,250.26
2025-01-24 04:00:00,BTC,53.1,中性,103284.48
2025-01-24 04:00:00,ETH,61.0,多,3247.18
2025-01-24 04:00:00,SOL,54.8,中性,250.79
2025-01-24 08:00:00,BTC,48.7,中性,103446.62
2025-01-24 08:00:00,ETH,54.4,中性,3285.42
2025-01-24 08:00:00,SOL,50.0,中性,252.73
2025-01-24 12:00:00,BTC,36.6,空,104631.99
2025-01-24 12:00:00,ETH,42.3,空,3333.4
2025-01-24 12:00:00,SOL,40.2,空,255.31
2025-01-24 16:00:00,BTC,40.7,空,105500.76
2025-01-24 16:00:00,ETH,46.5,中性,3401.3
2025-01-24 16:00:00,SOL,53.4,中性,264.29
2025-01-24 20:00:00,BTC,40.4,空,105526.58
2025-01-24 20:00:00,ETH,40.9,空,3404.0
2025-01-24 20:00:00,SOL,42.5,空,265.31
2025-01-25 00:00:00,BTC,47.5,中性,105645.89
2025-01-25 00:00:00,ETH,51.5,中性,3380.2
2025-01-25 00:00:00,SOL,48.9,中性,261.9
2025-01-25 04:00:00,BTC,40.9,空,104859.11
2025-01-25 04:00:00,ETH,37.5,空,3329.28
2025-01-25 04:00:00,SOL,36.4,空,257.33
2025-01-25 08:00:00,BTC,44.0,空,104419.59
2025-01-25 08:00:00,ETH,36.7,空,3273.97
2025-01-25 08:00:00,SOL,24.5,空,248.25
2025-01-25 12:00:00,BTC,49.0,中性,104648.0
2025-01-25 12:00:00,ETH,47.6,中性,3300.05
2025-01-25 12:00:00,SOL,47.7,中性,250.35
2025-01-25 16:00:00,BTC,50.8,中性,104341.98
2025-01-25 16:00:00,ETH,46.7,中性,3291.06
2025-01-25 16:00:00,SOL,45.5,中性,249.12
2025-01-25 20:00:00,BTC,54.2,中性,104753.07
2025-01-25 20:00:00,ETH,51.2,中性,3306.17
2025-01-25 20:00:00,SOL,46.0,中性,249.73
2025-01-26 00:00:00,BTC,53.8,中性,104654.9
2025-01-26 00:00:00,ETH,56.3,多,3342.27
2025-01-26 00:00:00,SOL,62.4,多,255.85
2025-01-26 04:00:00,BTC,48.7,中性,104965.71
2025-01-26 04:00:00,ETH,46.9,中性,3337.03
2025-01-26 04:00:00,SOL,51.3,中性,257.98
2025-01-26 08:00:00,BTC,48.3,中性,104599.96
2025-01-26 08:00:00,ETH,51.5,中性,3321.01
2025-01-26 08:00:00,SOL,54.5,中性,256.05
2025-01-26 12:00:00,BTC,43.8,空,105174.27
2025-01-26 12:00:00,ETH,49.2,中性,3352.27
2025-01-26 12:00:00,SOL,53.8,中性,258.73
2025-01-26 16:00:00,BTC,43.8,空,105030.4
2025-01-26 16:00:00,ETH,45.0,空,3332.08
2025-01-26 16:00:00,SOL,43.8,空,256.45
2025-01-26 20:00:00,BTC,48.6,中性,104890.0
2025-01-26 20:00:00,ETH,45.7,中性,3307.77
2025-01-26 20:00:00,SOL,54.1,中性,256.98
2025-01-27 00:00:00,BTC,48.0,中性,104938.02
2025-01-27 00:00:00,ETH,47.6,中性,3315.82
2025-01-27 00:00:00,SOL,44.4,空,255.36
2025-01-27 04:00:00,BTC,49.1,中性,104949.99
2025-01-27 04:00:00,ETH,50.6,中性,3329.67
2025-01-27 04:00:00,SOL,41.6,空,253.5
2025-01-27 08:00:00,BTC,56.5,多,101728.0
2025-01-27 08:00:00,ETH,50.6,中性,3214.12
2025-01-27 08:00:00,SOL,37.9,空,237.59
2025-01-27 12:00:00,BTC,53.0,中性,100410.04
2025-01-27 12:00:00,ETH,50.7,中性,3157.14
2025-01-27 12:00:00,SOL,45.7,中性,231.04
2025-01-27 16:00:00,BTC,52.8,中性,99043.77
2025-01-27 16:00:00,ETH,45.6,中性,3066.01
2025-01-27 16:00:00,SOL,47.6,中性,225.55
2025-01-27 20:00:00,BTC,54.1,中性,100619.68
2025-01-27 20:00:00,ETH,52.2,中性,3103.13
2025-01-27 20:00:00,SOL,57.8,多,231.2
2025-01-28 00:00:00,BTC,53.0,中性,99744.0
2025-01-28 00:00:00,ETH,54.1,中性,3084.0
2025-01-28 00:00:00,SOL,52.1,中性,228.92
2025-01-28 04:00:00,BTC,54.2,中性,101386.5
2025-01-28 04:00:00,ETH,55.6,多,3145.38
2025-01-28 04:00:00,SOL,57.2,多,234.4
2025-01-28 08:00:00,BTC,48.7,中性,101856.01
2025-01-28 08:00:00,ETH,45.4,中性,3167.28
2025-01-28 08:00:00,SOL,43.8,空,235.19
2025-01-28 12:00:00,BTC,41.6,空,102901.45
2025-01-28 12:00:00,ETH,43.4,空,3212.37
2025-01-28 12:00:00,SOL,50.0,中性,239.79
2025-01-28 16:00:00,BTC,40.4,空,102851.23
2025-01-28 16:00:00,ETH,38.7,空,3198.4
2025-01-28 16:00:00,SOL,38.3,空,238.51
2025-01-28 20:00:00,BTC,41.2,空,102599.99
2025-01-28 20:00:00,ETH,39.0,空,3174.99
2025-01-28 20:00:00,SOL,37.9,空,236.24
2025-01-29 00:00:00,BTC,36.2,空,102250.01
2025-01-29 00:00:00,ETH,34.2,空,3150.81
2025-01-29 00:00:00,SOL,34.1,空,234.38
2025-01-29 04:00:00,BTC,49.1,中性,101264.48
2025-01-29 04:00:00,ETH,41.5,空,3095.42
2025-01-29 04:00:00,SOL,37.2,空,228.1
2025-01-29 08:00:00,BTC,49.6,中性,101702.59
2025-01-29 08:00:00,ETH,45.9,中性,3110.14
2025-01-29 08:00:00,SOL,44.9,空,228.71
2025-01-29 12:00:00,BTC,53.9,中性,102001.06
2025-01-29 12:00:00,ETH,51.6,中性,3124.33
2025-01-29 12:00:00,SOL,50.0,中性,230.98
2025-01-29 16:00:00,BTC,49.8,中性,102732.03
2025-01-29 16:00:00,ETH,45.8,中性,3147.51
2025-01-29 16:00:00,SOL,48.0,中性,233.79
2025-01-29 20:00:00,BTC,50.2,中性,102229.85
2025-01-29 20:00:00,ETH,44.5,空,3118.7
2025-01-29 20:00:00,SOL,34.4,空,228.57
2025-01-30 00:00:00,BTC,49.4,中性,102092.01
2025-01-30 00:00:00,ETH,41.3,空,3086.09
2025-01-30 00:00:00,SOL,38.5,空,226.88
2025-01-30 04:00:00,BTC,37.1,空,104193.93
2025-01-30 04:00:00,ETH,35.0,空,3136.56
2025-01-30 04:00:00,SOL,43.1,空,234.53
2025-01-30 08:00:00,BTC,41.2,空,104026.04
2025-01-30 08:00:00,ETH,36.6,空,3124.42
2025-01-30 08:00:00,SOL,35.6,空,231.32
2025-01-30 12:00:00,BTC,40.9,空,105478.0
2025-01-30 12:00:00,ETH,41.1,空,3196.81
2025-01-30 12:00:00,SOL,53.5,中性,240.87
2025-01-30 16:00:00,BTC,41.1,空,105060.01
2025-01-30 16:00:00,ETH,44.1,空,3205.01
2025-01-30 16:00:00,SOL,40.7,空,239.67
2025-01-30 20:00:00,BTC,36.3,空,105020.0
2025-01-30 20:00:00,ETH,42.7,空,3220.01
2025-01-30 20:00:00,SOL,41.1,空,239.89
2025-01-31 00:00:00,BTC,40.7,空,105696.96
2025-01-31 00:00:00,ETH,46.3,中性,3278.93
2025-01-31 00:00:00,SOL,44.3,空,243.21
2025-01-31 04:00:00,BTC,43.7,空,104907.15
2025-01-31 04:00:00,ETH,47.9,中性,3231.6
2025-01-31 04:00:00,SOL,41.7,空,238.63
2025-01-31 08:00:00,BTC,44.1,空,104898.49
2025-01-31 08:00:00,ETH,57.0,多,3270.5
2025-01-31 08:00:00,SOL,51.8,中性,238.86
2025-01-31 12:00:00,BTC,56.6,多,104007.58
2025-01-31 12:00:00,ETH,57.7,多,3216.61
2025-01-31 12:00:00,SOL,54.8,中性,235.91
2025-01-31 16:00:00,BTC,53.7,中性,104028.78
2025-01-31 16:00:00,ETH,61.8,多,3237.01
2025-01-31 16:00:00,SOL,49.2,中性,235.12
2025-01-31 20:00:00,BTC,50.2,中性,104704.68
2025-01-31 20:00:00,ETH,72.1,多,3350.69
2025-01-31 20:00:00,SOL,59.0,多,240.72
2025-02-01 00:00:00,BTC,54.4,中性,105081.87
2025-02-01 00:00:00,ETH,69.0,多,3403.09
2025-02-01 00:00:00,SOL,45.5,中性,238.73
2025-02-01 04:00:00,BTC,52.4,中性,101680.02
2025-02-01 04:00:00,ETH,68.0,多,3315.99
2025-02-01 04:00:00,SOL,50.4,中性,230.01
2025-02-01 08:00:00,BTC,57.0,多,102494.94
2025-02-01 08:00:00,ETH,61.8,多,3317.0
2025-02-01 08:00:00,SOL,58.4,多,232.57
2025-02-01 12:00:00,BTC,56.7,多,102316.16
2025-02-01 12:00:00,ETH,62.8,多,3294.59
2025-02-01 12:00:00,SOL,55.9,多,231.77
2025-02-01 16:00:00,BTC,56.6,多,102016.85
2025-02-01 16:00:00,ETH,59.8,多,3268.48
2025-02-01 16:00:00,SOL,53.6,中性,229.59
2025-02-01 20:00:00,BTC,56.8,多,102277.71
